probe_count,probe_hash,probe_source,q4_ast_mean,q4_distinct_programs,q4_dsde,q4_exact_dsde,q4_exact_sde,q4_execution_seconds,q4_generation_seconds,q4_observations,q4_sde,q8_ast_mean,q8_distinct_programs,q8_dsde,q8_exact_dsde,q8_exact_sde,q8_execution_seconds,q8_generation_seconds,q8_observations,q8_sde,task_id,q4_error,q8_error
3,0d9d557132558f2de003d6f5f22e79a35b52f541807244506ee96b6dd6bc2d03,prompt_plus_base_inputs,0.18930076452284447,5,0.06666666666666667,0.06666666666666667,0.05333333333333333,0.6915837999986252,"[0.6696331000002829, 0.535678199999893, 0.8209718999987672, 1.1932622999993328, 0.8951259000004939]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}]]",0.05333333333333333,0.24900182806523755,5,0.06666666666666667,0.06666666666666667,0.05333333333333333,0.5224956000020029,"[1.3586204000021098, 1.1972004999988712, 1.0457753999980923, 1.2276173000027484, 1.329359100000147]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}]]",0.05333333333333333,Mbpp/744,0,0
3,e7bd5817d54bf27441fc356ffecc88d0e61fc37fdee8f4657c489e9f9115fde7,prompt_plus_base_inputs,0.5876948012887034,5,0.75,0.8,0.28,0.5988870999972278,"[1.517305600000327, 1.2114357999998902, 0.9642856999998912, 1.424341199999617, 2.1551486999996996]","[[{'exception': 'IndexError', 'status': 'exception'}, {'exception': 'IndexError', 'status': 'exception'}, {'exception': 'IndexError', 'status': 'exception'}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'exception': 'ZeroDivisionError', 'status': 'exception'}, {'exception': 'ZeroDivisionError', 'status': 'exception'}, {'exception': 'ZeroDivisionError', 'status': 'exception'}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}]]",0.264,0.5859938506675214,5,0.7766666666666666,0.8,0.33333333333333337,0.5472847000019101,"[1.9149904000005336, 1.9452384999967762, 1.9278143999981694, 1.7956800000029034, 2.424071500001446]","[[{'exception': 'ZeroDivisionError', 'status': 'exception'}, {'exception': 'ZeroDivisionError', 'status': 'exception'}, {'exception': 'ZeroDivisionError', 'status': 'exception'}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [12, 15]}, {'status': 'ok', 'value': [12, 15]}, {'status': 'ok', 'value': [24]}], [{'exception': 'IndexError', 'status': 'exception'}, {'exception': 'IndexError', 'status': 'exception'}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}]]",0.28369658119658125,Mbpp/745,1,1
3,0910972e2ee4a1a50c33463d1a1c43bdfd3dc58e0f24c198d695863e279a8a16,prompt_plus_base_inputs,0.46148273787401806,5,0.2,0.2,0.16,0.624782499999128,"[1.1714503000002878, 1.183243699999366, 0.7351471000001766, 0.7050400999996782, 0.5838894999997137]","[[{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'PythonProgrammingExamples'}, {'status': 'ok', 'value': 'GetReadyToBeCodingFreak'}], [{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'PythonProgrammingExamples'}, {'status': 'ok', 'value': 'GetReadyToBeCodingFreak'}], [{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'PythonProgrammingExamples'}, {'status': 'ok', 'value': 'GetReadyToBeCodingFreak'}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'PythonProgrammingExamples'}, {'status': 'ok', 'value': 'GetReadyToBeCodingFreak'}]]",0.16,0.2807604229115205,5,0.036543209876543206,0.26666666666666666,0.15999999999999998,0.5885061000008136,"[1.1481511999991199, 0.9388651000008394, 0.8095418000011705, 0.344375199998467, 2.8744729999998526]","[[{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'PythonProgrammingExamples'}, {'status': 'ok', 'value': 'GetReadyToBeCodingFreak'}], [{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'Pythonprogrammingexamples'}, {'status': 'ok', 'value': 'Getreadytobecodingfreak'}], [{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'PythonProgrammingExamples'}, {'status': 'ok', 'value': 'GetReadyToBeCodingFreak'}], [{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'PythonProgrammingExamples'}, {'status': 'ok', 'value': 'GetReadyToBeCodingFreak'}], [{'status': 'ok', 'value': 'Python'}, {'status': 'ok', 'value': 'Pythonprogrammingexamples'}, {'status': 'ok', 'value': 'Getreadytobecodingfreak'}]]",0.02192592592592592,Mbpp/748,1,1
3,c6d0bd21b10fb0ce28af7d3b3df9bd8a59009efb81e7a1238c3a8a223a25b7f3,prompt_plus_base_inputs,0.3092666886845666,5,0.2652910052910053,0.4,0.28,0.7534469000020181,"[1.3766542000012123, 0.9608448000017233, 1.616993999999977, 1.2363611000000674, 1.4374759000002086]","[[{'status': 'ok', 'value': ['-500', '-12', '0', '4', '7', '12', '45', '100', '200']}, {'status': 'ok', 'value': ['1', '1', '1', '2', '2', '2', '2', '3', '3', '4', '4', '5', '6', '6', '6', '7', '8', '8', '9', '9']}, {'status': 'ok', 'value': ['1', '1', '1', '3', '3', '5', '5', '7', '7 ', '9', '11', '13', '15', '17']}], [{'status': 'ok', 'value': [-500, -12, 0, 4, 7, 12, 45, 100, 200]}, {'status': 'ok', 'value': [1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 5, 6, 6, 6, 7, 8, 8, 9, 9]}, {'status': 'ok', 'value': [1, 1, 1, 3, 3, 5, 5, 7, 7, 9, 11, 13, 15, 17]}], [{'status': 'ok', 'value': ['-500', '-12', '0', '4', '7', '12', '45', '100', '200']}, {'status': 'ok', 'value': ['1', '1', '1', '2', '2', '2', '2', '3', '3', '4', '4', '5', '6', '6', '6', '7', '8', '8', '9', '9']}, {'status': 'ok', 'value': ['1', '1', '1', '3', '3', '5', '5', '7', '7 ', '9', '11', '13', '15', '17']}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': ['-500', '-12', '0', '4', '7', '12', '45', '100', '200']}, {'status': 'ok', 'value': ['1', '1', '1', '2', '2', '2', '2', '3', '3', '4', '4', '5', '6', '6', '6', '7', '8', '8', '9', '9']}, {'status': 'ok', 'value': ['1', '1', '1', '3', '3', '5', '5', '7', '7 ', '9', '11', '13', '15', '17']}]]",0.19917460317460317,0.4425790899981492,5,0.04696454339311482,0.3333333333333333,0.2133333333333333,0.5745984999994107,"[1.621743300001981, 1.7557913999989978, 0.5470644000015454, 0.8600423999996565, 1.989492299999256]","[[{'status': 'ok', 'value': ['-500', '-12', '0', '4', '7', '12', '45', '100', '200']}, {'status': 'ok', 'value': ['1', '1', '1', '2', '2', '2', '2', '3', '3', '4', '4', '5', '6', '6', '6', '7', '8', '8', '9', '9']}, {'status': 'ok', 'value': ['1', '1', '1', '3', '3', '5', '5', '7', '7 ', '9', '11', '13', '15', '17']}], [{'status': 'ok', 'value': ['200', '100', '45', '12', '7', '4', '0', '-12', '-500']}, {'status': 'ok', 'value': ['9', '9', '8', '8', '7', '6', '6', '6', '5', '4', '4', '3', '3', '2', '2', '2', '2', '1', '1', '1']}, {'status': 'ok', 'value': ['17', '15', '13', '11', '9', '7', '7 ', '5', '5', '3', '3', '1', '1', '1']}], [{'status': 'ok', 'value': ['-500', '-12', '0', '4', '7', '12', '45', '100', '200']}, {'status': 'ok', 'value': ['1', '1', '1', '2', '2', '2', '2', '3', '3', '4', '4', '5', '6', '6', '6', '7', '8', '8', '9', '9']}, {'status': 'ok', 'value': ['1', '1', '1', '3', '3', '5', '5', '7', '7 ', '9', '11', '13', '15', '17']}], [{'status': 'ok', 'value': ['-500', '-12', '0', '4', '7', '12', '45', '100', '200']}, {'status': 'ok', 'value': ['1', '1', '1', '2', '2', '2', '2', '3', '3', '4', '4', '5', '6', '6', '6', '7', '8', '8', '9', '9']}, {'status': 'ok', 'value': ['1', '1', '1', '3', '3', '5', '5', '7', '7', '9', '11', '13', '15', '17']}], [{'status': 'ok', 'value': ['-500', '-12', '0', '4', '7', '12', '45', '100', '200']}, {'status': 'ok', 'value': ['1', '1', '1', '2', '2', '2', '2', '3', '3', '4', '4', '5', '6', '6', '6', '7', '8', '8', '9', '9']}, {'status': 'ok', 'value': ['1', '1', '1', '3', '3', '5', '5', '7', '7', '9', '11', '13', '15', '17']}]]",0.03702741702741703,Mbpp/749,1,1
3,b540c60461707bc76b98a9be0ed4b74701a4d0f87ba92cf3c84cb7564a5e7a1e,prompt_plus_base_inputs,0.11017594975082307,4,0.0,0.0,0.0,0.676667700001417,"[1.3557151999993948, 1.0042272999999113, 0.968849400000181, 1.1977544999990641, 1.1817819999996573]","[[{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}]]",0.0,0.10014399571361599,4,0.0,0.0,0.0,0.5706862000006367,"[1.655222200002754, 1.5879272999991372, 1.261742900001991, 1.677769600002648, 1.411487000001216]","[[{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}], [{'status': 'ok', 'value': [[6, 24, 12]]}, {'status': 'ok', 'value': [[5, 25, 30]]}, {'status': 'ok', 'value': [[8, 16, 4]]}]]",0.0,Mbpp/75,0,0
3,684344e398d0888072e103158b5df4b25582c3ea6a34c0b50fd5a0694a92b188,prompt_plus_base_inputs,0.4862627058785002,5,0.034374999999999996,0.2,0.16,0.47806130000026315,"[0.824682100001155, 0.8763083000012557, 0.4174538000006578, 0.40295200000036857, 0.6995831999993243]","[[{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}], [{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}], [{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}], [{'status': 'ok', 'value': [5, 6, 7, [9, 10]]}, {'status': 'ok', 'value': [6, 7, 8, [10, 11]]}, {'status': 'ok', 'value': [7, 8, 9, [11, 12]]}], [{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}]]",0.027499999999999997,0.560181035610422,5,0.0,0.0,0.0,0.4666278999975475,"[1.0630328000006557, 0.9871336999967752, 0.48691689999759546, 0.5256577000000107, 0.5022072000028857]","[[{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}], [{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}], [{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}], [{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}], [{'status': 'ok', 'value': [5, 6, 7, 9, 10]}, {'status': 'ok', 'value': [6, 7, 8, 10, 11]}, {'status': 'ok', 'value': [7, 8, 9, 11, 12]}]]",0.0,Mbpp/750,0,0
3,8002c7b5a318813043e6a045a7708c831f839fa0deba85712c7c677b99795b11,prompt_plus_base_inputs,0.6128476682889203,5,0.19999999999999998,0.19999999999999998,0.16,0.5838547000021208,"[1.6464689999993425, 1.0887424000011379, 1.4771270000001095, 1.513828499999363, 1.5708371000000625]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}]]",0.16,0.4750730760668468,5,0.3333333333333333,0.3333333333333333,0.24,0.6829354000001331,"[2.2016556999988097, 3.6529766999992717, 2.6111813000024995, 2.129994599999918, 2.2128172000011546]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.24,Mbpp/751,0,0
4,ea7d7e827c7e0b59f50dc87193346388fd0db2703f323019e78203cd303abc99,prompt_plus_base_inputs,0.638891868265034,5,0.48465142298101715,0.6,0.35,0.7414979000022868,"[1.3785158999999112, 1.047161700000288, 1.1766484999989189, 0.6808608999999706, 1.258039499998631]","[[{'status': 'ok', 'value': 29}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 33461}], [{'status': 'ok', 'value': 5}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 233}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': 11}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 5}, {'status': 'ok', 'value': 2731}], [{'status': 'ok', 'value': 29}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 33461}]]",0.2924619473089809,0.46745444856144946,5,0.5270542061694004,0.6,0.32,0.5650081000021601,"[1.4595351999996637, 2.004634500000975, 1.1008060000021942, 0.9165627000002132, 1.3473514000033902]","[[{'status': 'ok', 'value': 53}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 22}, {'status': 'ok', 'value': 61181}], [{'status': 'ok', 'value': 11}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 5}, {'status': 'ok', 'value': 2731}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': 11}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 5}, {'status': 'ok', 'value': 2731}], [{'status': 'ok', 'value': 53}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 22}, {'status': 'ok', 'value': 61181}]]",0.2908216824677602,Mbpp/752,1,1
3,0a152f3f81be84f01339e27a73e3df1ea84bfbfb075a4d08d45818a7d910f6c7,prompt_plus_base_inputs,0.24588858779815023,5,0.0,0.0,0.0,0.5292497000009462,"[0.9844230999988213, 1.5377188999991631, 1.0673415000001114, 0.6444558000002871, 1.1725726000004215]","[[{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}]]",0.0,0.2559968780211457,3,0.011444805194805197,0.06666666666666667,0.05333333333333333,0.5592309999992722,"[1.372716899997613, 2.4864785999998276, 1.4463871000007202, 0.8815704000007827, 1.3362282999987656]","[[{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Amer', 11]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}], [{'status': 'ok', 'value': [['Akash', 2], ['Akshat', 4]]}, {'status': 'ok', 'value': [['Akash', 3], ['Angat', 5], ['Nepin', 9]]}, {'status': 'ok', 'value': [['Ayesha', 9]]}]]",0.009155844155844157,Mbpp/753,0,0
4,2e287f5e6d2b69560d2aee2fd8b07a9d04cfdabc41106d982fcc2a665048a466,prompt_plus_base_inputs,0.7322599721197657,5,0.44758928571428575,0.8,0.28,0.6094358999980614,"[1.2575762000014947, 1.62804049999977, 1.416967899998781, 0.8099504000001616, 1.3613098000005266]","[[{'status': 'ok', 'value': [1, 1, 3, 4, 5, 7]}, {'status': 'ok', 'value': [1, 1, 3, 4, 6]}, {'status': 'ok', 'value': [1, 1, 3, 4, 5]}, {'status': 'ok', 'value': [1, 2, 3, 4]}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': [1, 7]}, {'status': 'ok', 'value': [1, 6]}, {'status': 'ok', 'value': [1, 5]}, {'status': 'ok', 'value': []}], [{'status': 'ok', 'value': [1, 7]}, {'status': 'ok', 'value': [1, 6]}, {'status': 'ok', 'value': [1, 5]}, {'status': 'ok', 'value': []}], [{'status': 'ok', 'value': [1, 7]}, {'status': 'ok', 'value': [1, 6]}, {'status': 'ok', 'value': [1, 5]}, {'status': 'ok', 'value': []}]]",0.20951785714285717,0.6826930266047766,4,0.44758928571428575,0.8,0.28,0.6307095000011032,"[1.7334279000024253, 1.9525056999991648, 1.5635180000026594, 1.9206148000012035, 1.753811400001723]","[[{'status': 'ok', 'value': [1, 1, 3, 4, 5, 7]}, {'status': 'ok', 'value': [1, 1, 3, 4, 6]}, {'status': 'ok', 'value': [1, 1, 3, 4, 5]}, {'status': 'ok', 'value': [1, 2, 3, 4]}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': [1, 7]}, {'status': 'ok', 'value': [1, 6]}, {'status': 'ok', 'value': [1, 5]}, {'status': 'ok', 'value': []}], [{'status': 'ok', 'value': [1, 7]}, {'status': 'ok', 'value': [1, 6]}, {'status': 'ok', 'value': [1, 5]}, {'status': 'ok', 'value': []}], [{'status': 'ok', 'value': [1, 7]}, {'status': 'ok', 'value': [1, 6]}, {'status': 'ok', 'value': [1, 5]}, {'status': 'ok', 'value': []}]]",0.20951785714285717,Mbpp/754,1,1
4,c4c4d02756bcfc9c0af76c6a0db457fe5f47cda261313bda7e775ffef4e93bac,prompt_plus_base_inputs,0.440169108139134,5,0.275,0.3,0.18,0.5892549999989569,"[0.9691087999999581, 1.450080499998876, 0.7194048999990628, 0.8015278000002581, 0.6964633999996295]","[[{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -2}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -0.5}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': None}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -2}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -0.5}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': None}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -2}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 2}]]",0.165,0.4439587579860546,5,0.275,0.3,0.18,0.6019421000019065,"[1.3854183000003104, 1.4296589000005042, 1.9126338999994914, 0.8415550999998231, 1.6726285000004282]","[[{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -2}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -0.5}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': None}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -2}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -2}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': -2}, {'status': 'ok', 'value': -0.5}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': None}]]",0.165,Mbpp/755,1,1
3,83ee74ac028259d09ad1a4573fb11155e14c74fd6fbe679c2923fd9f3abbfcdc,prompt_plus_base_inputs,0.148289221327196,4,0.0,0.0,0.0,0.5383163000005879,"[1.0735385999996652, 1.2849881000001915, 1.300119800000175, 1.8385025000006863, 1.204684600001201]","[[{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}]]",0.0,0.18039176789475525,5,0.0,0.0,0.0,0.5209185999992769,"[1.564306200001738, 1.8200479000006453, 1.709032799997658, 1.0819872000029136, 1.5697493000006943]","[[{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}]]",0.0,Mbpp/757,0,0
